0;57830;78272512
0;57832;78272549
0;57833;78272589
0;57834;78272630
0;57836;78272670
0;57837;78272712
0;57838;78272712
0;57839;78272713
0;57840;78272713
0;57841;78272750
0;57842;78272750
0;57843;78272750
0;57844;78272758
0;57845;78272759
0;57846;78272789
0;57847;78272790
0;57848;78272790
0;57849;78272791
0;57850;78272792
0;57851;78272792
0;57852;78272794
0;57853;78272830
0;57854;78272830
0;57855;78272831
0;57856;78272831
0;57857;78272832
0;57858;78272832
0;57859;78272833
0;57860;78272833
0;57829;78272839
0;57831;78272839
0;57835;78272839
1;57861;78272841
1;57862;78272841
1;57863;78272842
1;57864;78272842
1;57865;78272842
1;57866;78272850
1;57867;78272870
1;57868;78272870
1;57869;78272871
1;57870;78272871
1;57871;78272872
1;57872;78272872
1;57873;78272873
1;57874;78272873
1;57875;78272874
1;57876;78272874
1;57877;78272875
1;57878;78272875
1;57879;78272876
1;57880;78272876
1;57881;78272877
1;57882;78272877
1;57883;78272878
1;57884;78272878
1;57885;78272879
1;57886;78272879
1;57887;78272880
1;57888;78272880
1;57889;78272881
1;57890;78272881
1;57891;78272882
1;57892;78272882
2;57893;78272890
2;57894;78272890
2;57895;78272891
2;57896;78272891
2;57897;78272892
2;57898;78272892
2;57899;78272893
2;57900;78272894
2;57901;78272894
2;57902;78272895
2;57903;78272895
2;57904;78272896
2;57905;78272896
2;57906;78272897
2;57907;78272897
2;57908;78272898
2;57909;78272898
2;57910;78272899
2;57911;78272900
2;57912;78272900
2;57913;78272901
2;57914;78272901
2;57915;78272902
2;57916;78272902
2;57917;78272903
2;57918;78272923
2;57919;78272924
2;57920;78272924
2;57921;78272925
2;57922;78272925
2;57923;78272926
2;57924;78272927
3;57925;78272943
3;57926;78272943
3;57927;78272944
3;57928;78272944
3;57929;78272945
3;57930;78272945
3;57931;78272946
3;57932;78272946
3;57933;78272947
3;57934;78272947
3;57935;78272948
3;57936;78272949
3;57937;78272949
3;57938;78272949
3;57939;78272950
3;57940;78272951
3;57941;78272951
3;57942;78272952
3;57943;78272952
3;57944;78272952
3;57945;78272953
3;57947;78272954
3;57948;78272954
3;57949;78272955
3;57950;78272955
3;57951;78272956
3;57952;78272956
3;57953;78272957
3;57954;78272957
3;57955;78272958
3;57956;78272959
3;57946;78272964
4;57957;78272966
4;57958;78272967
4;57959;78272967
4;57960;78272968
4;57961;78272968
4;57962;78272969
4;57963;78272987
4;57964;78272989
4;57965;78272989
4;57966;78272989
4;57967;78272989
4;57968;78272990
4;57969;78272990
4;57970;78272991
4;57971;78272991
4;57972;78272992
4;57973;78272992
4;57975;78272993
4;57976;78272993
4;57977;78272994
4;57978;78272994
4;57979;78272994
4;57980;78272995
4;57981;78272995
4;57982;78272996
4;57983;78272996
4;57984;78272997
4;57985;78272997
4;57986;78272998
4;57987;78272998
4;57988;78272999
4;57974;78273004
5;57989;78273006
5;57991;78273006
5;57992;78273007
5;57993;78273007
5;57994;78273008
5;57995;78273008
5;57996;78273009
5;57997;78273009
5;57998;78273010
5;57999;78273010
5;58000;78273011
5;58001;78273011
5;58002;78273012
5;58003;78273012
5;58004;78273012
5;58005;78273013
5;58006;78273013
5;58007;78273014
5;58008;78273014
5;58009;78273015
5;58010;78273015
5;58011;78273016
5;58012;78273016
5;58013;78273017
5;58014;78273017
5;58015;78273018
5;58016;78273018
5;58017;78273019
5;58018;78273019
5;58019;78273020
5;58020;78273020
5;57990;78273025
6;58021;78273028
6;58022;78273029
6;58023;78273029
6;58024;78273030
6;58025;78273030
6;58026;78273031
6;58027;78273031
6;58028;78273032
6;58030;78273032
6;58031;78273051
6;58033;78273051
6;58034;78273052
6;58035;78273052
6;58036;78273053
6;58037;78273053
6;58038;78273054
6;58039;78273054
6;58040;78273055
6;58041;78273055
6;58042;78273056
6;58043;78273056
6;58044;78273057
6;58045;78273057
6;58046;78273057
6;58047;78273058
6;58048;78273059
6;58050;78273059
6;58051;78273060
6;58052;78273060
6;58029;78273066
6;58032;78273066
6;58049;78273066
7;58053;78273068
7;58054;78273069
7;58055;78273069
7;58056;78273069
7;58057;78273070
7;58058;78273070
7;58059;78273071
7;58060;78273071
7;58061;78273071
7;58062;78273072
7;58063;78273072
7;58064;78273073
7;58065;78273073
7;58067;78273074
7;58068;78273074
7;58069;78273075
7;58070;78273076
7;58071;78273076
7;58072;78273077
7;58073;78273077
7;58074;78273078
7;58075;78273078
7;58076;78273079
7;58077;78273079
7;58078;78273079
7;58079;78273081
