36037;1
36038;1
36039;2
36040;1
36041;1
36042;1
36043;1
36044;1
36045;1
36047;1
36048;1
36049;1
36050;1
36051;1
36052;1
36053;1
36054;1
36055;2
36056;1
36057;1
36058;1
36059;1
36060;1
36061;1
36062;1
36063;2
36064;1
36065;1
36066;1
36067;1
36068;1
36069;1
36070;1
36071;1
36072;2
36073;1
36074;1
36075;1
36079;1
36080;1
36081;1
36082;1
36083;1
36084;1
36085;2
36086;1
36087;1
36088;1
36089;1
36090;1
36091;1
36092;1
36093;1
36094;1
36095;1
36103;1
36104;1
36105;1
36106;1
36107;1
36108;1
36109;1
36110;1
36111;1
36112;1
36113;1
36119;1
36120;1
36121;1
36122;1
36123;1
36124;1
36125;1
36126;1
36127;1
36128;1
36135;2
36136;1
36137;1
36138;1
36139;2
36140;1
36141;1
36142;1
36143;1
36144;2
36145;1
36146;1
36147;1
36148;1
36149;1
36150;2
36151;1
36152;1
36153;1
36154;1
36155;1
36156;1
36157;1
36158;1
36159;2
36160;1
36161;2
36162;1
36163;2
36164;1
36165;1
36166;1
36167;1
36168;1
36169;1
36170;1
36171;1
36172;1
36173;1
36174;1
36175;2
36176;1
36177;1
36178;1
36179;1
36180;1
36181;1
36182;1
36183;1
36184;1
36199;1
36200;0
36201;1
36207;2
36208;1
36209;1
36210;1
36211;1
36212;1
36213;1
36214;1
36215;1
36216;1
36223;2
36224;1
36225;1
36226;1
36227;1
36228;2
36229;1
36230;1
36231;1
36239;1
36240;1
36241;1
36242;1
36243;1
36244;1
36245;1
36246;1
36247;2
36248;1
36249;1
36250;1
36251;1
36252;1
36253;1
36254;1
36255;2
36256;1
36257;1
36258;2
36259;1
36260;1
36261;1
36262;1
36271;1
36272;1
36273;2
36274;1
36275;1
36276;1
36277;1
36278;1
36279;1
36280;1
36281;1
36282;1
36283;1
36284;1
36285;1
36286;2
36295;1
36296;1
36297;1
36298;1
36303;2
36304;1
36305;1
36306;1
36311;1
36312;1
36313;1
36314;1
36315;1
36319;2
36320;1
36321;1
36322;1
36323;1
36324;1
36325;1
36326;1
36327;1
36328;1
36329;1
36330;1
36331;1
36332;1
36333;1
36334;1
36335;1
36336;1
36337;1
36338;1
36339;1
36340;1
36341;1
36342;1
36343;1
36344;1
36345;1
36346;1
36347;1
36348;1
36349;1
36350;1
36351;1
36359;1
36360;1
36361;1
36362;1
36363;1
36364;1
36367;1
36368;1
36369;1
36370;1
36371;2
36372;1
36373;2
36374;1
36375;1
36376;1
36377;2
36378;1
36379;1
36391;1
36392;1
36393;1
36394;2
36395;1
36396;1
36397;1
36398;1
36399;2
36400;1
36401;2
36402;1
36403;1
36404;1
36405;1
36406;1
36407;1
36408;1
36409;1
36410;1
36411;1
36412;1
36413;1
36414;1
36415;1
36416;2
36417;1
36418;2
36419;1
36420;2
36423;1
36424;2
36425;1
36426;1
36427;1
36428;1
36429;1
36430;1
36431;1
36432;1
36433;2
36434;1
36435;2
36436;1
36437;1
36438;1
36439;1
36440;2
36441;1
36442;2
36443;1
36444;2
36445;1
36446;1
36447;1
36448;1
36449;1
36450;2
36451;1
36452;1
36455;1
36456;1
36457;1
36458;1
36463;1
36464;1
36465;1
36466;1
36467;1
36468;1
36469;1
36470;1
36471;1
36472;1
36473;1
36474;1
36475;1
36476;1
36477;1
36478;1
36479;2
36487;1
36488;1
36489;1
36490;1
36491;1
36492;1
36493;1
36494;1
36495;1
36496;1
36497;1
36498;1
36499;1
36500;1
36503;2
36504;1
36505;2
36506;2
36507;1
36508;1
36509;1
36511;1
36512;1
36513;1
36514;1
36515;1
36516;1
36517;1
36518;1
36519;1
36520;1
36527;2
36528;1
36535;1
36536;1
36537;1
36538;1
36539;1
36540;1
36541;1
36542;1
36543;1
36544;1
36545;1
36546;1
36547;1
36548;1
36549;1
36550;1
36551;1
36552;2
36553;1
36554;1
36555;1
36556;1
36557;1
36558;1
36559;1
36560;1
36561;1
36562;1
36563;1
36564;1
36565;1
36567;1
36568;1
36569;1
36570;1
36571;1
36572;1
36573;2
36574;1
36575;1
36576;1
36577;1
36578;1
36579;2
36580;1
36581;1
36582;1
36583;1
36584;1
36585;0
36586;1
36587;2
36588;1
36589;1
36590;1
36591;1
36592;1
36593;1
36594;1
36595;1
36596;2
36597;1
36598;1
36599;1
36600;1
36601;1
36602;1
36603;1
36604;1
36605;1
36606;1
36607;1
36608;1
36609;1
36610;1
36611;1
36623;1
36624;1
36625;1
36626;1
36627;1
36628;1
36629;2
36630;1
36631;1
36632;1
36639;1
36640;1
36641;1
36642;1
36643;1
36644;1
36645;1
36646;1
36647;1
36648;1
36649;1
36650;1
36651;2
36652;1
36653;2
36654;1
36655;1
36656;1
36657;1
36658;1
36659;2
36671;2
36672;1
36673;1
36674;1
36675;1
36676;1
36677;1
36678;1
36679;2
36680;1
36681;1
36682;1
36683;2
36687;1
36688;1
36689;1
36690;1
36691;1
36692;1
36693;1
36694;1
36695;1
36696;1
36697;1
36698;2
36699;1
36700;1
36701;1
36702;1
36703;1
36704;1
36705;1
36706;1
36707;1
36708;1
36709;1
36711;2
36712;1
36713;1
36714;2
36715;1
36716;1
36719;1
36720;1
36721;1
36722;2
36723;1
36724;1
36727;1
36728;1
36729;1
36730;1
36731;1
36732;1
36733;1
36734;1
36735;1
36736;2
36737;1
36738;2
36739;1
36740;1
36741;1
36742;1
36743;1
36744;1
36745;1
36746;1
36747;1
36748;1
36749;1
36750;1
36751;1
36752;1
36753;1
36754;1
36755;1
36756;1
36757;1
36758;1
36759;1
36760;1
36761;1
36762;1
36767;2
36768;1
36769;1
36770;1
36771;1
36772;2
36773;1
36774;1
36775;1
36776;1
36783;2
36784;1
36785;1
36786;1
36787;1
36788;1
36789;1
36790;1
36791;1
36792;1
36793;1
36794;2
36795;1
36796;1
36797;1
36798;2
36799;1
36800;1
36801;1
36802;1
36803;1
36804;1
36805;1
36806;1
36807;2
36808;1
36809;1
36810;1
36811;1
36812;1
36813;1
36815;2
36816;1
36817;1
36818;1
36819;1
36820;1
36821;1
36822;1
36823;1
36824;2
36825;1
36826;1
36827;1
36831;1
36839;1
36840;1
36841;1
36842;1
36843;2
36844;1
36845;2
36846;1
36847;1
36848;1
36849;1
36850;1
36851;1
36852;1
36853;1
36854;1
36855;1
36856;1
36857;1
36858;1
36859;1
36860;1
36861;1
36862;1
36863;1
36864;1
36865;1
36866;1
36867;1
36868;1
36869;1
36870;1
36871;1
36872;1
36873;1
36874;1
36875;1
36876;1
36877;1
36878;2
36879;1
36880;1
36881;1
36882;1
36883;1
36884;1
36885;1
36886;1
36887;1
36895;1
36896;1
36897;1
36898;1
36899;1
36900;1
36901;1
36902;1
36903;1
36904;1
36905;1
36906;1
36907;2
36908;1
36909;1
36910;1
36919;2
36920;1
36921;1
36922;1
36923;1
36924;1
36925;1
36926;1
36927;1
36928;1
36929;1
36930;1
36931;1
36932;1
36935;2
36936;1
36937;1
36938;1
36939;1
36940;1
36941;2
36942;1
36943;1
36944;1
36945;1
36946;1
36947;1
36948;1
36949;1
36950;1
36951;1
36952;2
36953;1
36954;1
36955;1
36956;1
36957;1
36958;1
36959;1
36960;2
36961;1
36962;1
36963;1
36964;1
36965;1
36966;1
36967;1
36968;1
36969;1
36970;1
36971;1
36972;1
36973;1
36974;1
36975;1
36976;1
36983;2
36984;1
36985;2
36986;1
36987;1
36988;1
36989;1
36990;1
36991;1
36992;1
36993;1
36994;1
36995;1
36996;1
36997;1
36998;1
36999;1
37000;1
37001;1
37002;1
37003;1
37004;1
37005;1
37006;1
37007;1
37008;1
37009;1
37010;1
37011;1
37012;1
37013;2
37014;1
37015;1
37016;1
37017;1
37018;1
37019;1
37020;1
37021;1
37022;1
37023;2
37024;1
37025;2
37026;1
37027;1
37028;1
37029;1
37030;1
37031;2
37032;1
37033;1
37034;1
37035;1
37036;1
37037;1
37038;1
37039;2
37040;1
37041;1
37042;1
37043;1
37044;2
37045;1
37047;1
37048;1
37049;1
37050;1
37051;1
37055;1
37056;1
37057;1
37058;1
37059;1
37060;1
37061;1
37062;1
37063;1
37064;1
37065;1
37066;1
37067;1
37068;1
37069;1
37070;1
37071;2
37072;1
37073;1
37074;1
37075;1
37076;1
37077;1
37078;1
37079;1
37080;1
37081;2
37082;1
37083;1
37084;1
37085;1
37086;1
37087;1
37088;2
37089;1
37090;1
37095;1
37096;1
37097;1
37098;1
37099;1
37100;2
37101;1
37102;2
37103;1
37104;1
37105;1
37106;1
37107;1
37108;1
37109;1
37110;1
37111;1
37112;1
37113;1
37114;1
37115;1
37116;1
37117;1
37118;1
37119;1
37120;1
37121;1
37122;1
37123;1
37124;1
37125;1
37126;1
37127;1
37128;1
37129;1
37130;1
37131;1
37135;1
37136;2
37137;1
37138;1
37139;1
37140;1
37141;1
37142;1
37143;1
37144;1
37145;1
37146;1
37151;1
37152;1
37153;1
37154;1
37155;1
37156;1
37157;1
37158;1
37159;1
37160;1
37161;1
37162;1
37163;1
37164;1
37165;1
37166;1
37167;2
37168;1
37169;1
37175;1
37176;1
37177;1
37178;1
37179;1
37180;1
37181;1
37182;1
37183;1
37184;1
37185;1
37186;1
37187;1
37188;1
37191;1
37192;1
37193;1
37194;1
37195;1
37196;1
37197;1
37198;1
37199;2
37200;1
37201;1
37202;1
37203;1
37204;1
37205;1
37206;1
37207;2
37208;1
37209;1
37210;1
37211;2
37212;1
37213;1
37214;1
37215;1
37216;1
37217;1
37218;1
37219;1
37220;1
37221;1
37222;1
37223;1
37224;2
37225;1
37226;1
37227;1
37228;1
37229;1
37230;1
37231;1
37232;1
37239;1
37240;1
37241;2
37242;1
37243;1
37244;1
37245;1
37246;1
37247;2
37248;1
37249;2
37250;1
37251;1
37252;1
37253;1
37255;1
37256;1
37257;1
37258;2
37259;1
37260;1
37261;1
37262;1
37263;1
37264;1
37271;2
37272;1
37273;1
37274;1
37275;2
37276;1
37277;1
37278;1
37279;1
37280;1
37281;1
37282;1
37283;1
37284;1
37285;1
37286;1
37287;1
37288;1
37289;1
37290;1
37291;1
37292;1
37293;1
37294;1
37295;2
37296;1
37297;2
37311;1
37312;2
37313;1
37314;1
37315;1
37316;1
37317;2
37318;1
37319;1
37320;1
37321;2
37322;1
37323;1
37324;1
37325;1
37326;1
37335;1
37336;1
37337;1
37338;1
37339;1
37340;1
37341;1
37342;1
37343;1
37344;1
37345;1
37346;1
37347;1
37348;1
37349;1
37350;1
37351;1
37352;1
37353;2
37354;1
37355;1
37356;1
37357;1
37358;1
37359;1
37360;1
37361;1
37362;2
37363;1
37367;1
37368;1
37369;1
37370;2
37371;1
37372;2
37373;1
37374;2
37375;1
37376;1
37377;1
37378;1
37379;1
37380;1
37381;1
37382;1
37383;2
37384;1
37385;1
37386;1
37387;2
37388;1
37389;1
37391;1
37392;1
37393;1
37399;1
37400;1
37401;1
37402;2
37403;1
37404;2
37405;1
37406;2
37407;1
37408;1
37409;1
37410;1
37411;1
37412;1
37413;1
37414;1
37415;1
37416;1
37417;1
37418;1
37419;1
37420;1
37421;1
37422;1
37423;1
37424;1
37425;1
37426;1
37427;1
37431;1
37432;1
37433;1
37434;1
37435;1
37436;1
37437;1
37438;1
37439;1
37440;1
37441;1
37442;1
37443;1
37444;1
37445;2
37446;1
37447;1
37448;1
37449;1
37450;1
37451;1
37452;1
37453;1
37454;1
37455;1
37456;1
37457;1
37458;1
37459;2
37463;1
37464;1
37465;1
37466;1
37467;1
37468;1
37469;1
37470;1
37471;2
37472;1
37473;1
37474;1
37475;1
37476;1
37477;1
37478;1
37479;1
37480;1
37481;1
37482;1
37483;1
37484;1
37485;1
37486;1
37487;1
37488;1
37489;1
37490;1
37491;1
37492;2
37495;2
37496;1
37497;1
37498;1
37499;1
37500;1
37501;1
37502;1
37503;1
37504;1
37505;1
37506;1
37507;1
37508;1
37509;1
37510;1
37511;1
37512;1
37513;2
37514;1
37515;1
37516;1
37517;1
37518;2
37519;1
37520;2
37521;1
37522;2
37523;1
37524;1
37525;1
37527;1
37528;1
37529;1
37530;1
37531;1
37532;1
37533;1
37534;1
37535;1
37536;2
37537;1
37538;1
37539;1
37540;1
37541;1
37542;1
37543;1
37551;1
37552;1
37553;1
37554;1
37555;1
37556;1
37557;2
37558;1
37559;1
37560;1
37567;1
37568;1
37569;1
37570;1
37571;2
37572;1
37573;1
37574;1
37575;1
37576;1
37577;1
37578;1
37579;1
37580;0
37581;1
37582;1
37583;1
37584;1
37585;1
37586;1
37587;1
37591;1
37592;1
37593;1
37594;1
37595;1
37596;1
37597;1
37598;1
37607;1
37608;2
37609;11
37610;1
37611;1
37612;1
37613;1
37614;1
37615;2
37616;1
37617;1
37618;1
37619;1
37623;1
37624;1
37625;1
37626;1
37627;1
37628;1
37629;1
37630;1
37631;2
37632;1
37633;1
37634;1
37635;1
37636;1
37637;1
37638;2
37639;2
37640;1
37641;1
37642;1
37643;1
37644;1
37645;1
37646;1
37647;1
37648;1
37649;1
37650;1
37651;1
37652;2
37653;1
37654;1
37655;1
37656;1
37657;1
37658;2
37659;1
37660;2
37661;1
37662;1
37663;1
37664;1
37665;1
37666;1
37667;1
37668;1
37669;1
37670;1
37671;1
37672;2
37673;1
37674;1
37675;1
37676;2
37677;1
37678;1
37679;1
37680;1
37681;1
37682;1
37683;1
37684;1
37685;1
37686;1
37687;1
37688;1
37689;1
37690;1
37691;1
37692;1
37693;1
37694;1
37695;1
37696;1
37697;1
37698;1
37699;1
37700;1
37701;1
37702;1
37703;1
37704;1
37705;1
37706;1
37707;1
37708;1
37709;1
37710;1
37711;1
37712;1
37713;1
37714;1
37719;1
37720;1
37721;1
37722;2
37723;1
37724;1
37725;1
37726;1
37727;1
37728;1
37729;1
37730;1
37731;1
37732;1
37735;1
37736;1
37737;1
37738;1
37739;1
37740;1
37741;1
37742;1
37743;1
37744;1
37745;1
37746;1
37747;1
37748;1
37749;1
37750;1
37751;1
37752;1
37753;1
37767;1
37768;1
37769;1
37770;1
37771;1
37772;1
37773;1
37774;1
37775;1
37776;1
37777;1
37778;1
37779;1
37780;1
37781;1
37782;1
37783;2
37784;1
37785;1
37786;1
37787;1
37788;1
37789;1
37790;1
37791;2
37792;1
37793;2
37794;2
37795;1
37796;2
37797;1
37798;1
37799;1
37800;1
37801;1
37807;2
37808;1
37809;2
37810;1
37811;2
37812;1
37813;1
37814;1
37815;1
37816;1
37817;2
37818;1
37819;2
37820;1
37821;1
37822;1
37823;1
37824;1
37825;1
37826;1
37827;1
37828;1
37829;1
37830;1
37831;1
37832;2
37833;1
37834;1
37835;1
37836;1
37837;1
37838;1
37839;1
37840;1
37841;1
37842;1
37843;1
37844;1
37845;1
37846;2
37847;2
37848;1
37849;1
37850;1
37851;1
37852;1
37853;1
37854;1
37855;2
37863;1
37864;1
37865;1
37871;1
37872;1
37873;1
37874;1
37887;1
37888;2
37889;1
37890;1
37891;1
37892;1
37893;1
37894;1
37895;1
37896;1
37897;1
37903;1
37904;1
37905;1
37906;1
37907;1
37908;1
37909;1
37910;1
37911;1
37912;2
37913;1
37914;1
37919;1
37920;1
37921;1
37922;1
37923;1
37924;1
37925;1
37926;1
37927;2
37928;1
37935;1
37936;1
37937;1
37943;1
37944;1
37945;1
37946;1
37951;1
37952;1
37953;1
37959;2
37960;1
37961;2
37962;1
37963;1
37964;2
37965;1
37966;1
37975;1
37976;2
37977;1
37978;2
37979;1
37980;1
37981;1
37982;1
37983;1
37984;1
37985;1
37986;2
37991;4
37992;1
37993;1
37994;1
37995;1
37996;1
37997;1
37998;1
37999;2
38000;1
38001;1
38002;1
38003;1
38004;1
38005;1
38006;1
38007;1
38008;1
38009;1
38010;2
38011;1
38012;1
38015;2
38016;1
38017;1
38018;1
38019;1
38020;1
38021;1
38022;1
38023;1
38024;1
38025;1
38026;1
38027;1
38028;1
38029;1
38030;1
38031;1
38032;2
38033;1
38034;2
38035;1
38036;1
38037;1
38038;1
38039;1
38040;2
38041;1
38042;1
38043;1
38044;1
38045;1
38046;1
38047;1
38048;1
38049;1
38055;1
38056;1
38057;1
38058;1
38059;1
38060;1
38061;1
38062;1
38063;1
38064;1
38065;1
38066;1
38067;1
38068;1
38069;1
38070;1
38071;1
38072;2
38073;1
38074;2
38075;1
38076;1
38077;1
38078;1
38079;1
38080;1
38087;1
38088;1
38089;1
38095;2
38096;1
38097;1
38103;6
38104;1
38105;2
38106;1
38107;1
38111;1
38112;1
38113;1
38114;1
38115;1
38116;1
38117;1
38118;1
38119;2
38120;1
38121;1
38122;1
38123;1
38124;1
38125;1
38126;1
38127;2
38128;1
38129;1
38130;1
38131;1
38132;1
38133;1
38134;1
38135;1
38136;1
38137;1
38138;1
38139;1
38140;1
38141;1
38142;2
38143;1
38144;1
38145;1
38146;1
38147;1
38148;1
38149;1
38150;1
38151;1
38152;1
38153;1
38154;2
38155;1
38156;1
38157;1
38158;2
38159;2
38160;1
38161;1
38162;1
38163;1
38164;1
38165;1
38166;1
38167;2
38168;1
38169;1
38170;1
38171;1
38172;1
38173;1
38174;2
38183;1
38184;1
38185;1
38186;1
38187;1
38188;1
38189;1
38190;1
38191;1
38192;1
38193;1
38194;1
38195;1
38196;1
38197;1
38198;1
38199;1
38200;1
38201;1
38202;1
38203;1
38204;1
38207;1
38208;1
38209;2
38210;1
38215;1
38216;1
38217;1
38218;1
38219;1
38220;1
38221;1
38222;2
38223;1
38224;1
38225;1
38226;1
38227;1
38228;2
38229;1
38230;1
38231;1
38232;1
38233;1
38234;1
38235;1
38236;1
38237;1
38238;13
38247;1
38248;1
38249;1
38250;2
38251;1
38252;1
38253;1
38254;1
38255;1
38256;1
38257;2
38258;1
38259;1
38260;1
38261;1
38262;1
38263;1
38264;1
38265;1
38266;1
38267;1
38268;1
38269;1
38270;1
38271;1
38272;1
38273;1
38274;1
38275;1
38276;1
38277;1
38278;1
38279;1
38287;1
38288;1
38289;1
38290;1
38291;1
38292;1
38293;1
38294;1
38295;1
38303;2
38304;1
38305;2
38306;1
38307;1
38308;1
38309;1
38310;1
38311;2
38312;1
38313;1
38314;1
38315;1
38316;1
38317;1
38318;1
38319;2
38320;1
38321;1
38322;1
38323;1
38324;2
38325;1
38326;1
38327;1
38328;1
38329;1
38330;1
38335;2
38343;1
38344;1
38345;1
38346;1
38347;1
38351;1
38352;1
38353;1
38354;1
38355;1
38356;1
38357;1
38359;2
38360;1
38361;1
38362;1
38363;1
38364;1
38365;1
38366;1
38367;2
38368;1
38369;1
38370;3
38371;1
38372;1
38373;1
38374;1
38375;1
38376;1
38377;1
38378;1
38379;1
38380;1
38381;1
38382;1
38383;1
38384;1
38385;1
38386;2
38387;1
38388;1
38389;1
38390;1
38391;1
38392;1
38393;1
38394;1
38395;1
38396;1
38397;1
38398;1
38399;1
38400;1
38401;2
38402;1
38407;2
38408;1
38409;1
38410;1
38411;1
38412;1
38415;1
38416;1
38417;1
38418;1
38419;1
38420;1
38421;2
38422;1
38423;1
38424;1
38425;1
38426;2
38427;1
38428;1
38429;1
38430;1
38431;1
38432;2
38433;1
38434;1
38435;1
38436;1
38437;1
38438;1
38439;1
38440;1
38441;1
38442;1
38443;1
38444;1
38445;1
38446;1
38447;1
38448;2
38449;1
38450;1
38451;1
38452;1
38453;2
38454;1
38455;1
38456;1
38457;1
38458;1
38459;2
38460;1
38461;2
38462;1
38463;1
38464;1
38465;1
38466;1
38467;1
38468;1
38469;1
38470;1
38471;1
38472;1
38473;1
38474;1
38475;1
38476;1
38477;1
38478;1
38479;1
38480;1
38481;1
38482;1
38483;1
38484;1
38485;1
38487;1
38488;1
38489;1
38490;1
38491;1
38492;1
38495;1
38496;1
38497;1
38498;1
38499;1
38500;1
38501;2
38502;1
38503;1
38504;1
38505;1
38506;1
38507;1
38508;1
38509;1
38510;2
38511;1
38512;1
38513;1
38514;1
38515;1
38516;1
38517;1
38518;1
38519;2
38520;1
38521;1
38522;1
38523;1
38524;1
38525;1
38526;1
38527;1
38528;1
38529;1
38530;2
38531;1
38532;1
38533;1
38534;2
38535;2
38536;1
38537;1
38538;1
38539;1
38540;1
38541;1
38542;1
38551;2
38552;1
38553;1
38554;1
38555;1
38556;1
38557;1
38558;1
38559;2
38560;1
38561;1
38562;1
38563;1
38564;1
38565;1
38566;1
38567;1
38568;1
38569;1
38570;1
38571;1
38572;1
38573;1
38574;1
38575;1
38576;1
38577;1
38578;1
38579;1
38580;1
38581;1
38582;1
38583;1
38584;1
38585;1
38586;1
38587;4
38588;4
38589;3
38590;3
38591;2
38592;2
38593;1
38594;2
38595;1
38596;1
38597;1
38598;1
38599;1
38600;1
