9401;0
9402;1
9403;1
9404;1
9405;1
9406;1
9407;1
9408;1
9409;1
9410;1
9411;1
9412;1
9413;1
9414;1
9415;2
9416;1
9417;1
9418;1
9419;1
9420;1
9421;1
9424;1
9425;1
9426;1
9427;1
9428;1
9429;1
9430;1
9431;1
9432;1
9433;1
9434;1
9435;1
9436;1
9437;1
9438;1
9439;1
9440;1
9441;1
9442;1
9443;1
9444;1
9445;1
9446;1
9447;2
9448;1
9449;1
9450;1
9451;1
9452;2
9453;1
9454;1
9455;1
9456;1
9457;1
9458;1
9464;2
9465;1
9466;1
9467;1
9468;1
9469;1
9470;1
9471;1
9496;1
9497;1
9498;1
9499;1
9500;1
9501;1
9502;1
9503;1
9504;2
9505;1
9506;1
9507;1
9508;1
9509;1
9510;1
9511;1
9512;1
9513;1
9514;1
9515;1
9516;1
9517;1
9518;1
9519;1
9520;1
9521;1
9522;1
9523;1
9524;1
9525;1
9526;1
9536;1
9537;1
9538;1
9539;1
9540;1
9541;1
9542;1
9543;2
9544;1
9545;1
9546;1
9547;1
9548;1
9549;1
9550;1
9551;1
9552;1
9553;1
9554;1
9555;1
9556;1
9557;2
9558;0
9559;1
9560;1
9561;0
9562;1
9563;1
9564;1
9565;1
9566;1
9567;1
9568;2
9569;1
9570;1
9576;2
9577;1
9578;1
9579;1
9580;1
9581;1
9582;1
9583;1
9584;1
9585;1
9586;1
9587;1
9588;1
9589;1
9590;1
9591;1
9592;2
9593;2
9594;1
9595;1
9596;2
9597;1
9598;1
9599;1
9600;2
9608;1
9609;1
9610;1
9611;1
9612;1
9613;1
9614;2
9615;1
9616;1
9617;1
9618;1
9619;1
9620;1
9621;1
9622;1
9623;1
9624;1
9625;1
9626;1
9627;1
9628;1
9629;1
9630;1
9631;1
9632;1
9633;1
9634;1
9640;1
9641;1
9642;1
9643;1
9644;1
9645;1
9646;1
9647;1
9648;1
9649;1
9656;1
9657;0
9658;1
9659;1
9660;1
9661;1
9662;1
9663;1
9664;2
9665;1
9666;1
9667;1
9668;1
9669;1
9670;1
9671;1
9672;1
9673;1
9674;1
9675;1
9676;1
9677;1
9678;2
9679;1
9680;1
9681;1
9682;1
9683;1
9684;0
9685;1
9686;1
9687;1
9688;1
9689;1
9690;2
9691;2
9692;1
9693;1
9694;1
9695;1
9696;1
9697;1
9698;1
9699;1
9700;1
9701;1
9702;1
9703;2
9704;1
9705;1
9706;1
9707;1
9708;1
9709;0
9710;1
9711;1
9712;2
9713;1
9714;1
9715;1
9716;1
9717;1
9718;1
9719;1
9720;1
9721;1
9722;1
9723;1
9724;1
9725;1
9726;2
9727;1
9728;1
9729;1
9730;1
9731;1
9732;1
9733;1
9734;1
9735;1
9744;1
9745;1
9746;1
9747;1
9748;1
9749;1
9750;1
9751;1
9752;1
9753;1
9754;1
9755;1
9756;1
9757;1
9758;1
9759;1
9760;1
9761;1
9762;1
9763;1
9764;0
9765;1
9766;2
9767;1
9768;2
9769;1
9770;1
9771;1
9772;1
9773;1
9774;1
9775;1
9776;1
9777;1
9778;1
9779;1
9780;1
9781;1
9782;1
9783;1
9784;1
9785;1
9786;1
9787;1
9788;1
9789;1
9790;1
9791;1
9792;1
9793;1
9794;1
9795;1
9800;1
9801;1
9802;1
9803;1
9804;1
9805;1
9806;1
9807;1
9808;1
9809;1
9810;1
9811;0
9812;1
9813;1
9814;1
9815;2
9824;1
9825;1
9826;1
9827;1
9828;1
9829;1
9830;1
9831;0
9832;1
9833;0
9834;1
9835;1
9836;1
9837;1
9838;1
9839;1
9840;2
9841;1
9842;1
9843;1
9844;1
9845;1
9846;2
9847;2
9848;1
9849;1
9850;1
9851;1
9852;1
9856;1
9857;1
9858;1
9859;1
9860;1
9861;1
9862;1
9863;1
9864;1
9865;1
9866;1
9867;1
9868;1
9869;1
9870;1
9871;1
9872;1
9873;1
9874;1
9875;2
9876;1
9877;1
9878;1
9879;1
9880;1
9881;1
9882;1
9883;0
9884;1
9885;1
9886;1
9887;1
9888;2
9889;1
9890;1
9896;1
9897;1
9898;1
9899;1
9900;1
9901;1
9902;1
9903;1
9904;2
9905;1
9906;1
9907;1
9908;2
9909;1
9910;1
9911;1
9912;1
9913;1
9914;1
9915;1
9916;1
9917;1
9918;1
9919;1
9920;2
9921;1
9922;1
9923;1
9924;1
9925;1
9926;1
9927;0
9928;1
9929;1
9930;1
9931;1
9932;1
9933;1
9934;1
9935;1
9936;1
9937;1
9938;1
9939;1
9940;1
9941;1
9942;1
9943;1
9944;2
9945;1
9946;1
9947;1
9948;1
9949;1
9950;1
9951;1
9952;2
9953;1
9954;1
9955;1
9956;1
9957;1
9958;1
9959;1
9960;1
9961;1
9962;1
9963;1
9964;2
9965;1
9966;1
9967;1
9976;1
9977;1
9978;1
9979;1
9980;1
9981;1
9982;1
9983;1
9984;1
9985;1
9986;1
9987;1
9988;1
9989;1
9990;1
9991;1
9992;2
10008;1
10009;1
10010;1
10011;1
10012;1
10013;1
10016;1
10017;1
10018;2
10019;1
10020;2
10021;0
10022;1
10023;1
10024;1
10025;1
10026;1
10027;1
10028;1
10029;1
10030;1
10031;1
10032;2
10033;1
10034;1
10035;1
10036;5
10037;1
10038;1
10039;1
10040;2
10041;1
10042;1
10043;1
10044;1
10045;1
10046;1
10047;1
10048;2
10049;1
10056;2
10057;1
10058;1
10059;1
10060;2
10061;1
10062;1
10063;1
10064;1
10065;1
10066;1
10067;1
10068;1
10069;1
10070;1
10071;1
10072;1
10073;1
10074;1
10075;1
10076;1
10077;1
10078;1
10079;1
10080;2
10081;1
10082;1
10083;1
10084;1
10088;1
10089;1
10090;2
10091;1
10096;1
10097;1
10098;1
10099;1
10100;2
10101;1
10102;1
10103;1
10104;1
10105;1
10106;1
10107;1
10108;2
10109;1
10120;2
10121;1
10122;1
10123;1
10124;1
10125;1
10126;1
10127;1
10128;2
10129;2
10130;0
10131;1
10132;2
10136;1
10137;1
10138;1
10139;1
10140;1
10141;1
10142;2
10143;1
10144;2
10145;1
10146;1
10152;2
10153;1
10154;1
10155;1
10156;1
10157;1
10158;1
10159;1
10160;1
10161;1
10162;1
10163;1
10164;1
10165;2
10166;1
10168;1
10169;1
10170;1
10171;1
10172;1
10173;1
10174;1
10175;1
10176;2
10177;1
10178;1
10179;1
10180;1
10181;1
10182;1
10183;1
10184;1
10185;1
10186;1
10187;1
10188;1
10189;1
10190;1
10191;1
10192;1
10193;1
10194;1
10195;1
10196;1
10197;1
10198;1
10199;1
10200;2
10201;1
10202;1
10203;1
10204;1
10205;1
10206;1
10207;1
10208;1
10209;1
10210;1
10211;1
10212;1
10213;1
10214;1
10215;1
10216;1
10217;1
10218;1
10219;1
10220;1
10221;2
10222;1
10223;1
10224;2
10225;1
10226;1
10227;1
10228;1
10229;2
10230;1
10231;1
10232;1
10233;1
10234;1
10235;1
10236;1
10237;1
10238;1
10239;1
10240;2
10241;1
10242;1
10243;1
10244;1
10248;1
10249;1
10250;1
10251;2
10252;1
10253;1
10254;1
10255;1
10256;2
10257;1
10258;1
10264;1
10265;1
10266;1
10272;1
10273;1
10274;1
10280;1
10281;1
10282;1
10283;0
10284;1
10285;0
10286;1
10287;1
10288;2
10289;1
10290;1
10291;1
10292;1
10293;1
10294;2
10295;1
10296;1
10297;1
10298;2
10299;1
10300;1
10301;1
10304;1
10305;1
10306;1
10307;1
10308;1
10309;1
10310;1
10311;1
10312;1
10313;1
10314;1
10315;1
10316;2
10317;1
10318;1
10319;1
10320;1
10321;1
10322;1
10323;1
10324;1
10325;2
10326;1
10327;1
10328;2
10329;1
10330;1
10331;2
10332;1
10333;1
10334;1
10335;1
10336;1
10337;1
10338;1
10339;1
10340;1
10341;1
10344;2
10345;1
10346;1
10347;2
10348;1
10349;1
10350;1
10351;1
10352;2
10353;1
10354;1
10355;1
10356;1
10357;1
10358;1
10359;1
10360;1
10361;1
10362;2
10363;1
10364;1
10365;1
10366;1
10367;1
10368;1
10369;1
10370;1
10371;1
10372;1
10373;1
10374;1
10375;2
10376;1
10377;1
10378;1
10379;1
10380;2
10381;1
10382;1
10383;1
10384;2
10385;1
10386;1
10387;1
10388;1
10389;1
10390;2
10391;1
10392;1
10393;1
10394;1
10395;1
10396;1
10397;1
10398;2
10399;1
10400;1
10401;1
10408;1
10409;1
10410;1
10411;1
10412;1
10413;1
10414;1
10415;1
10416;1
10417;1
10418;2
10419;0
10420;1
10421;1
10422;1
10423;2
10424;1
10425;1
10426;1
10427;1
10428;1
10429;1
10430;1
10431;1
10432;1
10433;1
10434;1
10435;2
10436;1
10437;1
10438;1
10439;1
10440;1
10441;1
10442;1
10443;1
10448;2
10449;1
10450;1
10451;2
10452;1
10453;1
10454;1
10455;1
10456;1
10457;2
10458;2
10459;1
10460;1
10461;1
10462;1
10463;1
10464;2
10465;0
10466;1
10467;1
10468;1
10469;2
10470;1
10471;1
10472;1
10473;1
10474;1
10475;1
10476;1
10477;1
10478;1
10479;1
10480;1
10481;1
10482;1
10483;1
10484;1
10485;2
10486;1
10487;1
10488;2
10489;1
10490;1
10491;1
10492;1
10493;1
10494;2
10495;1
10496;2
10497;1
10498;1
10499;1
10500;1
10501;1
10502;1
10503;1
10512;1
10513;1
10514;1
10515;1
10516;2
10517;1
10518;1
10519;1
10520;1
10521;1
10522;2
10528;1
10529;1
10530;1
10531;1
10536;1
10537;1
10538;1
10539;1
10540;1
10541;1
10542;1
10543;2
10544;1
10545;0
10546;1
10547;1
10548;1
10549;1
10550;1
10551;1
10560;1
10561;1
10562;1
10563;1
10564;1
10565;0
10566;1
10567;1
10568;1
10569;1
10570;0
10571;1
10572;1
10573;1
10574;1
10575;1
10576;1
10577;1
10578;1
10584;1
10585;1
10586;1
10587;1
10588;2
10589;1
10590;1
10591;1
10592;1
10600;1
10601;1
10602;1
10603;1
10604;1
10605;1
10606;2
10607;1
10608;1
10609;1
10610;1
10611;1
10612;1
10613;1
10614;1
10615;2
10616;1
10617;1
10618;1
10619;1
10620;2
10624;1
10625;1
10626;1
10627;1
10628;2
10629;2
10630;1
10631;1
10632;1
10633;1
10634;1
10635;1
10636;1
10637;1
10638;1
10639;0
10640;2
10641;1
10642;1
10643;1
10644;1
10645;1
10648;1
10649;1
10650;1
10656;1
10657;1
10664;1
10665;2
10666;1
10667;1
10668;1
10669;1
10670;1
10671;1
10672;1
10673;1
10674;1
10675;1
10676;1
10677;1
10678;1
10679;1
10680;2
10681;1
10682;1
10683;1
10684;2
10685;1
10686;1
10687;1
10688;2
10689;1
10690;1
10691;1
10692;1
10693;1
10694;1
10696;1
10697;1
10698;1
10699;1
10700;1
10701;0
10702;1
10703;1
10704;1
10705;1
10706;2
10707;1
10708;2
10709;1
10710;1
10711;1
10712;2
10713;1
10714;1
10715;1
10716;1
10717;1
10718;1
10719;1
10720;1
10721;1
10722;1
10723;1
10724;1
10725;1
10726;1
10727;1
10728;2
10729;1
10730;1
10731;1
10732;1
10733;1
10734;1
10735;1
10744;1
10745;1
10746;1
10747;1
10748;1
10749;0
10750;1
10751;1
10752;1
10753;1
10754;1
10755;1
10756;1
10757;1
10758;1
10759;1
10760;2
10768;1
10769;1
10770;1
10771;1
10772;1
10773;1
10774;2
10775;1
10776;1
10777;1
10778;1
10779;1
10780;1
10781;1
10782;1
10783;2
10784;1
10785;1
10786;2
10787;1
10788;1
10789;1
10790;1
10791;1
10792;2
10793;1
10800;1
10801;1
10802;1
10803;1
10804;1
10805;1
10806;1
10807;1
10808;1
10809;1
10810;1
10811;1
10812;1
10813;1
10814;2
10815;2
10816;10
10817;2
10824;2
10825;1
10826;1
10827;1
10828;1
10829;1
10830;1
10831;1
10832;1
10833;1
10834;1
10835;1
10836;1
10837;1
10838;1
10839;1
10840;2
10841;2
10842;1
10843;1
10844;1
10845;1
10846;1
10847;1
10848;1
10849;1
10850;1
10851;2
10852;1
10853;1
10854;1
10855;1
10856;2
10857;1
10858;1
10859;2
10860;1
10861;2
10862;1
10863;1
10864;1
10865;0
10866;1
10867;1
10868;1
10869;1
10870;1
10871;1
10872;1
10873;1
10874;1
10875;1
10876;1
10877;1
10878;1
10879;1
10880;2
10881;1
10882;1
10883;1
10884;1
10885;1
10886;1
10887;1
10888;1
10889;1
10890;1
10891;1
10892;2
10893;1
10894;1
10895;1
10896;1
10897;1
10898;1
10899;1
10900;11
10901;1
10902;2
10903;1
10904;1
10905;1
10906;1
10907;2
10908;1
10912;1
10913;1
10914;1
10920;1
10921;1
10922;1
10923;1
10928;1
10929;1
10930;1
10931;1
10932;1
10933;1
10934;1
10935;1
10936;1
10937;1
10938;1
10939;1
10940;12
10941;1
10942;2
10943;1
10944;1
10945;1
10946;1
10952;2
10953;1
10954;1
10955;1
10956;1
10957;1
10958;1
10959;1
10960;1
10961;1
10962;1
10963;1
10964;1
10965;1
10966;1
10967;1
10976;1
10977;1
10978;1
10979;1
10984;1
10992;1
11000;2
11001;1
11002;1
11003;1
11004;1
11005;1
11006;1
11007;1
11008;2
11009;1
11010;1
11011;1
11012;1
11013;1
11016;2
11017;1
11024;2
11025;1
11026;1
11027;1
11028;1
11029;1
11030;1
11031;1
11032;1
11033;1
11034;1
11035;1
11036;1
11040;1
11041;1
11042;1
11043;1
11044;1
11045;1
11046;1
11047;1
11048;1
11049;1
11050;1
11051;1
11052;1
11053;1
11054;1
11055;1
11056;1
11057;1
11058;2
11059;1
11060;1
11061;1
11062;1
11063;1
11064;2
11065;1
11066;1
11067;1
11068;1
11069;1
11070;1
11071;2
11072;1
11073;1
11074;1
11075;1
11076;1
11080;2
11081;1
11082;1
11083;1
11084;1
11085;1
11086;1
11087;1
11088;1
11089;1
11090;1
11091;1
11092;1
11093;1
11094;1
11095;1
11096;2
11097;1
11098;1
11099;1
11100;1
11101;1
11102;1
11104;1
11105;1
11106;1
11107;1
11108;1
11109;2
11110;1
11111;1
11112;2
11113;1
11120;1
11121;1
11122;1
11123;1
11124;1
11125;1
11126;1
11127;1
11128;1
11129;1
11130;1
11131;1
11132;0
11133;1
11134;1
11135;1
11136;2
11137;1
11138;1
11139;2
11140;1
11141;1
11142;1
11143;1
11144;2
11145;1
11146;1
11147;1
11148;1
11149;1
11150;1
11151;1
11152;1
11153;1
11154;1
11155;1
11156;1
11157;1
11158;1
11159;1
11160;1
11161;1
11162;2
11163;1
11164;1
11165;1
11166;1
11168;1
11169;1
11170;1
11171;1
11172;1
11173;1
11174;1
11175;1
11176;1
11177;1
11178;1
11179;1
11180;1
11181;1
11182;1
11183;1
11184;1
11192;1
11193;1
11194;1
11195;1
11196;1
11197;1
11198;1
11200;1
11201;1
11202;2
11203;1
11204;1
11205;1
11206;1
11207;1
11208;1
11209;1
11210;1
11211;1
11212;1
11224;1
11225;1
11226;1
11227;1
11228;1
11229;1
11230;1
11231;1
11232;2
11233;1
11234;1
11235;1
11236;1
11237;1
11238;2
11239;2
11240;2
11241;1
11242;1
11243;1
11244;1
11245;1
11246;1
11247;1
11248;2
11249;1
11250;1
11251;1
11252;1
11253;1
11254;1
11255;1
11256;2
11257;1
11258;1
11259;1
11260;1
11261;1
11262;1
11263;1
11264;1
11265;2
11266;1
11267;1
11268;1
11269;1
11270;1
11271;1
11272;1
11273;1
11274;1
11275;1
11276;1
11280;1
11288;1
11289;1
11290;1
11291;1
11296;1
11297;1
11298;1
11299;1
11300;1
11301;1
11302;1
11303;1
11304;1
11305;1
11306;1
11307;1
11308;1
11309;1
11310;1
11311;1
11312;1
11313;1
11314;1
11315;1
11316;1
11317;1
11318;1
11319;1
11320;1
11321;1
11322;0
11323;1
11324;1
11325;1
11326;1
11328;2
11329;1
11330;2
11331;1
11332;1
11333;2
11334;1
11335;1
11336;2
11337;1
11338;1
11339;1
11344;1
11345;1
11346;1
11347;1
11348;1
11349;1
11352;1
11353;1
11354;1
11355;1
11356;1
11360;1
11361;1
11362;1
11363;2
11364;1
11365;0
11366;1
11367;1
11368;1
11369;1
11370;1
11371;1
11372;2
11373;1
11374;1
11376;2
11377;1
11378;1
11379;1
11380;1
11381;1
11382;1
11383;1
11392;1
11393;2
11394;1
11395;1
11396;2
11397;1
11398;1
11399;1
11400;1
11401;1
11402;1
11403;1
11404;1
11405;1
11406;1
11407;1
11408;1
11409;1
11410;1
11411;1
11412;1
11413;1
11414;1
11415;1
11416;2
11417;1
11418;1
11419;2
11420;1
11421;3
11422;2
11423;1
11424;1
11425;1
11426;1
11432;1
11433;2
11434;1
11435;1
11436;1
11437;2
11438;1
11439;1
11440;2
11441;1
11442;1
11443;1
11448;1
11449;1
11450;1
11451;1
11452;1
11453;2
11456;1
11457;1
11458;1
11459;1
11460;1
11461;1
11462;1
11463;1
11464;2
11465;1
11466;1
11467;1
11468;1
11469;1
11470;1
11471;1
11472;1
11473;1
11474;1
11475;1
11476;1
11477;1
11478;1
11480;1
11481;1
11482;2
11483;1
11484;1
11485;1
11486;1
11487;1
11488;2
11489;1
11490;0
11491;1
11492;1
11493;1
11494;1
11495;1
11504;1
11505;1
11506;1
11507;1
11508;1
11509;1
11510;1
11511;1
11512;2
11513;1
11514;1
11515;2
11516;1
11517;1
11518;1
11519;1
11520;1
11521;1
11522;1
11523;1
11524;2
11525;1
11528;1
11529;1
11530;1
11531;1
11532;1
11533;1
11534;1
11535;1
11536;1
11537;1
11538;1
11539;1
11540;1
11541;1
11542;1
11543;1
11544;1
11545;1
11546;1
11547;1
11548;0
11549;1
11550;1
11551;2
11552;1
11553;1
11560;1
11561;1
11562;1
11563;1
11564;1
11565;1
11566;1
11567;1
11568;1
11569;1
11570;1
11571;1
11572;1
11573;1
11574;1
11575;0
11576;1
11577;1
11578;2
11579;2
11580;1
11581;1
11582;1
11583;1
11584;2
11585;1
11586;1
11587;1
11592;1
11593;1
11594;1
11595;1
11596;2
11597;1
11598;1
11599;1
11600;1
11601;2
11602;1
11603;1
11608;1
11609;1
11610;1
11611;2
11612;2
11613;1
11614;1
11615;1
11616;2
11617;1
11618;1
11619;1
11620;1
11621;1
11622;1
11623;1
11624;1
11625;1
11626;1
11627;1
11628;2
11629;1
11630;0
11631;1
11632;1
11633;1
11634;1
11635;1
11636;2
11637;0
11638;1
11639;1
11640;1
11641;1
11642;1
11643;2
11644;1
11645;1
11646;1
11647;1
11648;1
11649;1
11650;2
11651;1
11652;1
11653;1
11654;1
11655;2
11656;2
11657;1
11658;1
11659;1
11660;1
11661;1
11662;1
11664;2
11665;1
11666;1
11667;2
11668;2
11669;1
11670;1
11671;1
11672;1
11680;1
11688;1
11689;1
11690;1
11691;1
11692;1
11693;1
11694;1
11695;1
11696;2
11697;1
11698;1
11699;1
11700;1
11701;1
11702;1
11703;1
11704;2
11705;1
11706;2
11707;2
11708;1
11709;1
11710;1
11711;1
11712;1
11713;1
11714;1
11715;1
11716;1
11717;1
11718;1
11719;1
11720;1
11721;1
11722;1
11723;1
11724;1
11725;1
11726;1
11727;1
11728;1
11729;0
11730;1
11731;1
11732;1
11733;1
11734;1
11735;1
11736;1
11737;1
11744;2
11745;1
11746;1
11747;1
11752;1
11753;1
11754;1
11755;1
11756;1
11757;1
11760;1
11761;1
11762;1
11763;2
11764;1
11765;1
11766;1
11767;1
11776;1
11777;1
11778;1
11779;1
11780;1
11781;1
11782;1
11783;1
11784;1
11785;1
11786;1
11787;1
11788;1
11789;1
11790;1
11791;1
11792;1
11793;1
11794;1
11795;2
11796;1
11797;1
11798;1
11799;1
11800;1
11801;1
11802;1
11803;1
11804;1
11805;1
11806;1
11807;1
11808;1
11809;2
11810;1
11811;1
11816;1
11817;1
11818;1
11819;1
11820;1
11821;1
11824;1
11825;1
11826;1
11827;1
11828;2
11829;1
11832;2
11833;1
11834;2
11835;2
11836;1
11837;1
11840;1
11841;1
11842;2
11843;1
11844;2
11845;1
11846;1
11847;2
11848;2
11849;1
11850;2
11851;1
11852;1
11853;1
11854;1
11855;1
11856;1
11857;1
11858;1
11859;1
11860;1
11861;1
11862;2
11863;1
11864;1
11865;1
11866;2
11867;1
11868;1
11869;1
11870;1
11871;2
11872;1
11888;1
11889;1
11890;1
11891;1
11892;1
11893;1
11894;2
11895;1
11896;1
11897;1
11898;2
11899;1
11900;2
11901;1
11902;1
11903;1
11904;1
11905;1
11906;0
11907;2
11908;1
11909;1
11910;1
11911;9
11912;1
11913;1
11914;1
11915;1
11916;1
11917;1
11918;1
11920;1
11921;1
11922;1
11923;1
11924;1
11925;1
11926;1
11927;1
11928;2
11929;1
11930;1
11931;1
11932;1
11933;1
11934;1
11935;1
11936;1
11937;1
11938;2
11944;1
11945;2
11952;1
11953;1
11954;1
11955;1
11956;2
11957;1
11958;1
11959;1
11960;1
11961;1
11962;1
11963;1
11964;1
11965;1
11966;1
11967;1
11968;1
11969;1
11976;1
11977;1
11978;1
11979;1
11980;1
11981;1
11982;1
11983;1
11984;1
11992;1
11993;1
12000;2
12001;1
12002;1
12003;1
12004;1
12008;1
12009;1
12010;1
12011;1
12012;1
12013;1
12014;1
12015;1
12016;1
12017;1
12018;1
12019;1
12024;1
12032;1
12033;1
12034;1
12035;1
12036;1
12037;1
12038;1
12039;1
12040;1
12048;1
12049;1
12050;1
12051;1
12052;1
12053;1
12054;1
12055;1
12056;1
12057;2
12058;1
12059;0
12060;1
12061;1
12062;1
12063;1
12064;1
12065;1
12066;1
12067;1
12068;1
12069;2
12070;1
12071;1
12072;1
12073;1
12074;1
12075;1
12076;1
12077;2
12078;0
12079;2
12080;1
12081;1
12082;0
12088;2
12089;1
12090;1
12091;2
12092;1
12093;1
12094;2
12095;1
12096;1
12097;1
12098;1
12099;1
12100;1
12101;1
12102;1
12103;1
12104;2
12105;2
12106;1
12107;1
12108;1
12109;1
12110;2
12111;1
12112;1
12113;1
12114;1
12115;2
12116;1
12117;1
12118;1
12119;2
12120;1
12121;1
12122;1
12128;1
12129;1
12130;1
12131;1
12132;1
12133;1
12134;1
12135;1
12136;1
12137;1
12138;1
12139;2
12140;3
12141;1
12142;1
12143;2
12144;1
12145;1
12146;1
12147;1
12148;1
12149;1
12160;1
12161;1
12162;1
12163;0
12164;1
12165;1
12166;1
12167;1
12168;2
12169;1
12170;1
12171;1
12172;1
12173;1
12174;1
12175;1
12176;2
12177;1
12178;2
12179;1
12180;1
12181;1
12182;1
12183;1
12184;2
12185;1
12186;1
12187;1
12188;1
12192;1
12193;1
12194;1
12195;1
12196;1
12197;1
12198;1
12199;2
12200;1
12201;5
12202;1
12203;2
12204;1
12205;1
12206;1
12207;1
12208;2
12209;1
12210;1
12211;1
12212;1
12213;1
12214;2
12215;1
12216;1
12217;1
12218;1
12219;1
12220;1
12221;1
12222;1
12223;1
12224;1
12225;1
12226;1
12227;1
12228;1
12229;1
12230;2
12231;1
12232;1
12233;1
12234;2
12235;2
12236;1
12237;1
12238;1
12239;1
12240;2
12241;1
12242;1
12243;1
12244;1
12245;1
12246;1
12247;1
12248;11
12249;1
12250;1
12251;1
12252;1
12253;1
12254;1
12255;5
12256;1
12257;1
12258;1
12259;1
12260;1
12261;1
12262;1
12263;1
12264;1
12265;1
12266;1
12267;1
12268;1
12269;1
12270;1
12271;1
12280;2
12281;1
12282;1
12283;1
12284;1
12285;1
12286;1
12287;1
12288;1
12289;1
12290;1
12291;1
12292;1
12293;0
12294;1
12295;1
12296;1
12297;2
12298;1
12299;1
12300;1
12301;1
12302;1
12303;1
12304;2
12305;2
12306;1
12307;1
12308;1
12309;1
12310;1
12311;1
12312;1
12313;1
12314;1
12315;1
12316;1
12317;1
12318;1
12319;1
12320;2
12321;1
12322;1
12323;1
12328;2
12329;2
12330;1
12331;1
12332;1
12333;1
12334;1
12335;2
12336;1
12337;1
12338;0
12339;1
12340;1
12341;1
12342;1
12344;2
12345;1
12346;1
12347;1
12348;1
12349;1
12350;1
12351;2
12352;1
12353;1
12354;1
12355;1
12356;1
12357;1
12358;1
12359;1
12360;1
12361;1
12362;1
12363;1
12364;1
12365;1
12366;1
12367;1
12368;2
12369;1
12370;1
12371;1
12376;1
12377;1
12378;1
12379;1
12380;1
12381;1
12382;1
12383;1
12384;2
12385;1
12386;1
12387;2
12388;1
12389;1
12390;1
12391;1
12392;1
12393;1
12394;1
12395;2
12396;1
12397;2
12398;1
12399;1
12400;1
12401;1
12402;1
12403;1
12404;1
12405;1
12406;2
12407;1
12408;2
12416;1
12417;1
12418;1
12419;1
12420;1
12421;1
12422;1
12423;1
12424;1
12425;1
12426;1
12432;1
12433;1
12434;1
12440;1
12441;1
12442;1
12443;2
12444;1
12445;1
12446;1
12447;1
12448;1
12449;1
12450;2
12451;3
12452;1
12453;1
12454;1
12455;1
12456;1
12457;1
12458;1
12459;1
12460;1
12461;1
12462;1
12463;1
12464;2
12472;2
12473;1
